44100Hz
-0.03540056103348839
-0.03846072708272991
-0.03856889002991495
-0.03923733107638423
-0.04414201471595279
-0.05620174524916804
-0.07684929293359775
-0.1062874280170712
-0.1442652987423831
-0.1888556159749271
-0.2348391247455578
-0.275072220224758
-0.3061015257685166
-0.3249129029958578
-0.3266161999691974
-0.3058413847920559
-0.264105582286804
-0.2062011796955134
-0.1355881449625705
-0.05659957604480272
0.02294808331817013
0.09540445022625531
0.1556680616575448
0.1990855103052227
0.2214372577730704
0.2239933275008837
0.2110831056545655
0.1870871305183334
0.1566447356147103
0.1268893833457645
0.1052460686107168
0.09633943848813771
0.1020898025488202
0.1216327464542565
0.1524552316542554
0.1897330835915846
0.2261224223304967
0.2517482554680137
0.2591545941699578
0.2441083972912957
0.2031171590915462
0.1346310662706881
0.04261621272410826
-0.06439129876252271
-0.1771302728142145
-0.2843055725638819
-0.3716186496003608
-0.4289824890780152
-0.4509147380918427
-0.4334431559432355
-0.3744141512870202
-0.2794612304348969
-0.1604309212351415
-0.02884797832605213
0.1027415886756837
0.2198961306680577
0.3115695495961381
0.3715104837322997
0.396433965094324
0.3851803972061196
0.3439917175577278
0.2839010086078306
0.2155709288802405
0.1492424198364466
0.09517420569588361
0.06194633020462284
0.05344832607413649
0.0695147991009192
0.1056400631828421
0.1542244019650702
0.2059847251229394
0.2505362865571525
0.2767536608662221
0.2761240523677004
0.2454251159712421
0.1839283056846662
0.09413883690171923
-0.0171186870185185
-0.1390830229712042
-0.2609232022173213
-0.3717557230539308
-0.4597252954807337
-0.5168876351379538
-0.5413878221942094
-0.5335554118727655
-0.4956683085139155
-0.4334140315581719
-0.3585543616287313
-0.2813314080732743
-0.2109014001072674
-0.1542255957892501
-0.1171666222966615
-0.1018076333653737
-0.1064308801792196
-0.126114011946564
-0.1537368194237683
-0.181875673080606
-0.2028784818184792
-0.2100236929701018
-0.1979975271692564
-0.1660063721737654
-0.1157120683060093
-0.05096592624283619
0.02227481906008174
0.09611190534750849
0.1630354706141097
0.216520443729418
0.25116864611464
0.2632037642753766
0.2533510869713906
0.224049160945047
0.1796755436485006
0.1256452943995885
0.06946141512633705
0.0183835742098217
-0.0214301189475381
-0.04493429767615881
-0.04869009746603836
-0.03167418760453161
0.005260557388995751
0.05943530120924387
0.1261339019880424
0.1996448369415466
0.27388899803529
0.3425469943710295
0.3983996862678703
0.435437448590891
0.4503178427355299
0.4399284245553558
0.4023696939573695
0.3368240968257303
0.2470366403115508
0.1370862848223306
0.0126326941306704
-0.1190203765976275
-0.2489480517674578
-0.3687268371473655
-0.4702201220962282
-0.5454710326243974
-0.587691716326034
-0.5955282177911247
-0.5685600300282084
-0.5096803355572164
-0.4227238324938526
-0.3167163058250038
-0.2010423536751187
-0.08497508273900414
0.02277699889119961
0.1142803025297432
0.1842407442584067
0.2299165731583778
0.2510479355339513
0.2488888574462571
0.2280823324038947
0.1936473952006341
0.1510741271776523
0.1052123409628092
0.06082033499110619
0.02152236861266161
-0.01044377374515035
-0.03385100258437508
-0.04823932915518257
-0.05404989322359782
-0.05207925314736488
-0.04350702856618498
-0.02959190720509954
-0.01204736264749268
0.007285524917662246
0.02641489483484933
0.04317670147230224
0.05541180444936653
0.06147620328475234
0.06025583927404561
0.05164895109628478
0.0366143330219485
0.01771368844839596
-0.001500649357100522
-0.01669969962300565
-0.02333539282387011
-0.01748854904000889
0.003267745420844625
0.03927491841771419
0.08824003452368172
0.1448091105856492
0.2016373425241469
0.2493955971502003
0.2786035516918382
0.2797552208227191
0.2467843756431899
0.1772037763419483
0.07288612092289273
-0.05940192383646639
-0.2078051229943416
-0.3574517911641459
-0.4914835364694345
-0.5939600753832528
-0.6495341090563195
-0.6503906334742547
-0.5936205740044537
-0.4835865374008534
-0.3303537405957597
-0.1507166028762719
0.03492950732366229
0.205892401228231
0.3432684202861109
0.4316851880995861
0.4640509057456224
0.4398879060586397
0.3673265317459892
0.2601450035461004
0.138257044494709
0.02325664167073765
-0.06445849684258959
-0.1082659285857184
-0.09768450549596908
-0.03053225819212008
0.08736756253265593
0.2426798850608892
0.4155333496191622
0.5836503520175611
0.7242671890076484
0.8178891086564939
0.8492717979206629
0.811163909122547
0.7061304623074471
0.5431074702797432
0.3386730656829734
0.1131821434411704
-0.1095814486492293
-0.3078307466560232
-0.4636470321034386
-0.5638959033607271
-0.6033515874315245
-0.5843269076122649
-0.5151019730288341
-0.408863130146863
-0.2810999224740778
-0.1488397910491418
-0.02603567603729711
0.07663084843385551
0.1531252763401297
0.2024748108516185
0.2279478243152926
0.2359175769404453
0.2338782570785543
0.2290141692311971
0.2270522828841807
0.2302238616645128
0.2377778476432345
0.2449970051168355
0.2459221426099891
0.2328014165829775
0.1988163430735759
0.1386353521920728
0.05053462159819383
-0.06344807741658898
-0.1974657918219573
-0.3423241866216193
-0.4857525516177351
-0.6159034368399839
-0.7200389198363993
-0.7892743166024621
-0.8155587079303378
-0.7973283685002373
-0.7363267335020871
-0.6385207257719838
-0.5127636428468232
-0.3701882447671727
-0.2237833992492097
-0.08514631390302696
0.03516493359915385
0.1291343540842538
0.1919220907407144
0.2218448120265472
0.2206168292349793
0.1922280772173349
0.1429361699291515
0.08018071951800887
0.01143621334850881
-0.0563122869807217
-0.1171687951838713
-0.1671178707334914
-0.2036314807201301
-0.226338083276112
-0.2356508733630972
-0.2334667275140258
-0.2218112237969003
-0.2024822123594763
-0.1765502731478638
-0.1440026067143232
-0.1042308927659341
-0.05548700028745976
0.003957992574302821
0.07550217763713507
0.159376238757685
0.2539791218647626
0.3557640984342768
0.4585767242086378
0.5544293500358307
0.6347335724451548
0.6899456054825039
0.7126594745872877
0.6959504374487216
0.6390555999272127
0.5430134495057191
0.4148060603449694
0.2639196357645023
0.1037894445501495
-0.05113880833671602
-0.1867677658934171
-0.2911505536637016
-0.3556390361741485
-0.3772751192678094
-0.3573811291707056
-0.3033930864015569
-0.2256573763200102
-0.1380777844840113
-0.05449385613907529
0.01255415411380423
0.05387538723778298
0.06482187656355862
0.0460811644323727
0.003297620124862746
-0.05372163035210154
-0.1125190903236444
-0.1602561383898191
-0.1852465356525322
-0.179392671388762
-0.1387504803098107
-0.06485351351551485
0.03588965594390836
0.1530591514377236
0.2738060462757853
0.3842054785996621
0.4725740617775462
0.5290044140585358
0.5493745226582698
0.5325673729771285
0.4836658910210273
0.4104582410834751
0.3233510335400121
0.2329707371004001
0.1486976658817869
0.07742208769165884
0.0219897293837834
-0.01856987723831022
-0.04884246739585544
-0.0759932309362435
-0.1080748957247137
-0.1525719981442941
-0.2144000297419621
-0.2949552672820568
-0.3914364061892375
-0.4965292947334272
-0.6000166065265773
-0.68848492552311
-0.7503829025957789
-0.7737309153097642
-0.7526308910347795
-0.683815920359073
-0.5716322546261743
-0.4248573718632411
-0.2570966124985976
-0.08472964088800691
0.07493643631806546
0.2058160705924631
0.2947682298392715
0.3337640602967696
0.3191727077971055
0.254030096322996
0.1454245561419805
0.004766767378822534
-0.1543383636250358
-0.3172034054648085
-0.4699416449422492
-0.5999820617426384
-0.6981410222778864
-0.7566278288439724
-0.7731564565455511
-0.7458593032890519
-0.6777138944133841
-0.571744935348716
-0.4341736549225786
-0.2718055481198552
-0.09258424555540289
0.09480689263616726
0.2810539158848742
0.4570364628459925
0.6130254980879637
0.7414821272375298
0.8341411340171648
0.8872004148824495
0.89762109372313
0.8668413530638392
0.7986564126682467
0.7003384295605506
0.5823188543819593
0.4556796555767475
0.3330761216893816
0.2250832750171167
0.1412701794987042
0.08702451070555445
0.06420566426907848
0.07023125108412645
0.09885587413366156
0.1409198376976315
0.1856904057447767
0.2225723464789144
0.2422128353460568
0.2387467832447984
0.2093984750372283
0.1563593232580163
0.08510793825036023
0.004806432620897525
-0.07367901120254919
-0.1389632007021715
-0.1807200806530069
-0.1910192380819088
-0.1656670368042941
-0.104232229806589
-0.01074558960382266
0.1072880142971625
0.239569721715747
0.3739574607577755
0.4986147335640723
0.6020708678463993
0.6755612042117438
0.7132256006631303
0.7121940706566445
0.6737229881153867
0.6007248863551283
0.5003118583845148
0.3791075951149541
0.2461351493197034
0.1089515641575657
-0.02491212757085493
-0.1495047422109124
-0.2602830543320894
-0.3542353626056197
-0.4295100137318247
-0.4860828570876359
-0.523948855229811
-0.5452236052991624
-0.5508211795318629
-0.5440784813474937
-0.526891805721584
-0.5024828702039761
-0.4731342941086563
-0.4413825104276363
-0.4094190812837188
-0.3785818690468075
-0.3502596723448857
-0.3244271476918192
-0.3016528727054143
-0.2810041655574769
-0.2623328093750115
-0.2445639959595258
-0.2273105592877738
-0.2100125206162283
-0.1924653195847497
-0.1747157462396171
-0.1568481441066392
-0.1394150522383972
-0.122663093584515
-0.1073000988202535
-0.09361315091847533
-0.08222641553395511
-0.073419286460274
-0.06752178052959118
-0.06458882076284275
-0.06445768038774594
-0.06665803208125824
-0.07022802185560026
-0.07389359688080574
-0.07577477656136375
-0.07394651728429213
-0.06614838257394536
-0.0505588432242314
-0.02575959508210216
0.008620652633533569
0.0517516761869585
0.1013495724687181
0.1537637354074327
0.2039600469773612
0.2465535942588195
0.2754574162305989
0.2860692625728144
0.274319106838524
0.2391133001694996
0.1812453134848572
0.104533819630651
0.014996112955199
-0.07946211997440568
-0.1700737493508291
-0.2479861314037205
-0.3059176294820134
-0.3378477203356638
-0.3415617177560374
-0.3167845448054022
-0.2671316315260242
-0.198017393422493
-0.1170476632034001
-0.03244772110455952
0.0477460261947459
0.1166681445351961
0.169182835554521
0.2027861376015959
0.2168074458837224
0.2134175763259172
0.1956956053940518
0.1682383091257538
0.1354026936257514
0.1012208730398963
0.06855585276290305
0.03888074230560164
0.01229654415871699
-0.01237614742252785
-0.03710316036310328
-0.06404755510621686
-0.0952073801418428
-0.1315807083932241
-0.1732466072606021
-0.2187822826531922
-0.2657254078788149
-0.310705828596202
-0.3496747488459064
-0.3790195698746841
-0.3948401252273438
-0.3952139928665683
-0.3780334604977258
-0.3438493081863435
-0.2932806895521024
-0.2289655762529769
-0.1539823085863518
-0.07235872832633697
0.01146575220139348
0.09279069564285237
0.1669995677365402
0.2294601211629624
0.2765542414796152
0.3046622853126736
0.3121781475733707
0.2979499755394954
0.2629931998049508
0.2094623470459805
0.1412489175705291
0.06353094165087195
-0.01767597162486654
-0.09588734788569614
-0.1646700220898377
-0.2186734792265068
-0.2533005269537706
-0.266350458604445
-0.2569057415165438
-0.2265856087524665
-0.1785244273339648
-0.1174626749311247
-0.04914941854040891
0.02031715105718693
0.08497468769368294
0.1394996651404928
0.1800366608191709
0.2037783090050554
0.2101362548489535
0.1996829846015337
0.1748582222136733
0.139092686575143
0.09672476862969107
0.05253369586588259
0.01112977799544214
-0.02330528357940569
-0.04750751195308943
-0.05950370417081451
-0.0585927034740762
-0.04569656032196363
-0.02296696219146121
0.006235609918039967
0.03783978159799345
0.06746853350906673
0.09103190300194347
0.1050760135903477
0.1075912742893553
0.09784211666269624
0.07724260762515375
0.04869098750464231
0.01692285190038142
-0.01227237932588209
-0.03249332329146537
-0.03754873272292036
-0.02227691845314636
0.01661711367082189
0.0799148058741212
0.1655820071290249
0.2682235298544617
0.3803902211614516
0.4917835838291105
0.5921488870039852
0.6706360563690128
0.7187898740966776
0.7308714435678507
0.7047846401283564
0.6436109668855838
0.5534650354145441
0.4457344988251516
0.3323921511994469
0.2278455979450085
0.1442767249882451
0.09187545396904234
0.0764268658678216
0.09899581842508443
0.155623650461459
0.2378009936918216
0.3340068802992432
0.430440483371517
0.5143967690568374
0.5735022773385889
0.6005100799755292
0.5906266867036609
0.5450182689768233
0.4680932924799918
0.3681757358984496
0.2556063017098499
0.1412008191110033
0.03531560581481452
-0.05387557282897951
-0.1208546353081405
-0.1629775162538562
-0.1808710414140558
-0.1770712176942906
-0.1560530975455485
-0.1226799560125869
-0.08174519735389879
-0.03717629834788119
0.008362474086144628
0.05348988097825111
0.09788229222671266
0.1421013304114019
0.1865365119192029
0.2316949688316167
0.2768073653045319
0.3205319539315204
0.3601656333553826
0.3923227466569739
0.4133452014724885
0.4192079895986861
0.4072509326078058
0.3747547837516489
0.3216065342299438
0.2478660926819
0.1559873497749893
0.04887819001995625
-0.06931562684305764
-0.194030292579001
-0.3203486020466819
-0.4434915167691026
-0.558273685832702
-0.6607635146468668
-0.7457277028552265
-0.8106363788782378
-0.8511203052442433
-0.8662118594878541
-0.8540811955228562
-0.815816572634862
-0.7533892404261415
-0.6706708582638296
-0.5736632752383757
-0.4687856923511017
-0.3645162551424459
-0.2681873236274319
-0.1878710070638332
-0.1294207390971046
-0.09747216527211205
-0.09404841063210734
-0.1189160944460603
-0.1693983998789922
-0.2406751442644064
-0.3264860242813466
-0.4189979696736501
-0.5107713527738994
-0.593049103117903
-0.6595265629617965
-0.7029880726967592
-0.7194475199643802
-0.7051898936355876
-0.6593479883210985
-0.5827466530823333
-0.4782581475578861
-0.35146486567104
-0.2091508022549657
-0.06055928541663982
0.0845534989945286
0.2158545033062978
0.3234119214400514
0.3993111482095671
0.4376088485584038
0.4360320809313045
0.3959370906935635
0.3223196780647688
0.2240602539607607
0.1121077454544544
-0.0005889527959120899
-0.1013565456256556
-0.1789327449715578
-0.2246128355810534
-0.2339073863467635
-0.2064543012306165
-0.1466414309121453
-0.06286182162896159
0.03344282313002062
0.1291122734396257
0.2107362511650132
0.266819907726465
0.2880950272617436
0.2701831445287218
0.2124257837834628
0.1193129923803973
-0.001050721672283872
-0.1374483396687808
-0.277182710267611
-0.4072457344706872
-0.5165512921728918
-0.5955386041712085
-0.6396660144395641
-0.6461731387887035
-0.6180518473373892
-0.5594888370263024
-0.4780837189537536
-0.381588318222229
-0.2778754094545994
-0.1736505760037537
-0.0735509565253474
0.01968169867949386
0.1054521048329994
0.1847864529120355
0.2591626195300784
0.3306291523433962
0.3998508409572482
0.4668127181233612
0.5296092071275125
0.5850949938163872
0.6294933218605121
0.6579829900433476
0.6674870633268798
0.6542177082735354
0.6181951485102829
0.5590436780791518
0.480040483769117
0.3843912825207516
0.2770543591174717
0.1628117809451128
0.04632893496705877
-0.06830777765339682
-0.1777054061841775
-0.2793325017484214
-0.3704382383818652
-0.449308938751555
-0.5128105503954087
-0.5588113729609727
-0.583881383670844
-0.5856432494029771
-0.5620989636321091
-0.5127343843269201
-0.4395942148207455
-0.3464704699671865
-0.240694986123841
-0.1307510384789323
-0.0272588271780029
0.05962299107876606
0.1209692233730012
0.1506104324615079
0.1464280244007732
0.1108058973955469
0.05064258300281942
-0.02333519153941543
-0.09809669007223279
-0.1603078185804311
-0.1979716334282448
-0.2033241063658809
-0.1731661640485271
-0.1107519248529801
-0.02477187238491237
0.0712244878157243
0.1609932507038306
0.2278941492337728
0.2579078508116975
0.241384140827434
0.1759880640519438
0.06622750493156637
-0.07545719353063489
-0.2309209215403427
-0.3785077936875303
-0.4956782198159169
-0.5628175502640975
-0.5659846598671289
-0.4988773855793357
-0.3651632569271782
-0.1767482261439112
0.04575791800738585
0.2769384261986452
0.4896017413575451
0.657645546022595
0.7611875500247226
0.7874806832120911
0.7339759368120612
0.6081108574777211
0.4257357851431901
0.2101467600534906
-0.01273871315721288
-0.2165912500006356
-0.3785644199887453
-0.4828490422863737
-0.5209310690595745
-0.4940627296903084
-0.410997642384636
-0.2872201677331627
-0.1420306853578903
0.004627385238890055
0.1347834480331349
0.2349361240671997
0.2982149667844306
0.3237936938365615
0.3181022990529538
0.2916687356842617
0.2585064255723876
0.2327064420521733
0.2265395527664625
0.2484278242646031
0.3012257189439309
0.3825957045413421
0.4839298840383874
0.593803144649242
0.696798028278224
0.7791421210339227
0.8273180685563633
0.8329071874247823
0.7917275418663443
0.7053072216796537
0.5808156794976218
0.4286991338502588
0.2630710820026019
0.09750233919870993
-0.05493132635780225
-0.1845552846122963
-0.2858341796831909
-0.3573320132783876
-0.4019974917082165
-0.4254962974330154
-0.4349090269415565
-0.4374356482325483
-0.4378357626255024
-0.4390600141416314
-0.4393500893033044
-0.4353795683987606
-0.4200480400492434
-0.386591516309944
-0.3280163735065212
-0.2401846294059966
-0.1222814065987635
0.02212726866988636
0.1850448396334533
0.3544950603355467
0.5165627225887048
0.6552396075338336
0.7575582514214789
0.8115086213700995
0.8116837689108005
0.7567522429504754
0.6522769043609541
0.5088585480077192
0.3411314643715407
0.1666128828803906
0.002615683778742717
-0.1349594316951528
-0.2337638965702309
-0.28681138900254
-0.2920273407439863
-0.2534779386935873
-0.179415476233073
-0.08173318416961242
0.02611569113144285
0.1307592834069662
0.2207016959272576
0.2871378291783002
0.3257071467777279
0.335055620663972
0.3185363618374618
0.2811995182057037
0.2304178424401525
0.1733914367931043
0.116718175232349
0.06525663579465257
0.02166942903147748
-0.01346525147763906
-0.04136296462660336
-0.06435430822992051
-0.08484559537494833
-0.1048369965122751
-0.1248040939190342
-0.1437843981517457
-0.158993648937785
-0.1664458720644171
-0.1616087849059508
-0.1401318800402793
-0.0992430594452981
-0.03806461659856761
0.04119023133348643
0.1333283058465852
0.2304312566172338
0.3221093266035034
0.3973062004593567
0.4449697127072888
0.455999465659058
0.4246908766215085
0.3491257087902203
0.2329771140810561
0.08386914249694663
-0.0858564507530297
-0.261406608321254
-0.427246435665146
-0.568291540142738
-0.6729619799089097
-0.7335593292241618
-0.7477552205262825
-0.7191172075764773
-0.6551188035317053
-0.5683459604748617
-0.4714467388856337
-0.378872279047865
-0.3014112503685793
-0.2474991750177702
-0.220220759540456
-0.2183394041823566
-0.2361405544732649
-0.2648085137307593
-0.2942402194834146
-0.3142055933927246
-0.3171658899536997
-0.297933055206705
-0.2564464168719802
-0.1957243426091168
-0.1229819896983175
-0.04721470316924504
0.02162890437819739
0.07459884735526956
0.1050647372518701
0.1099194192556882
0.08982225429659081
0.04950898029712572
-0.003383054144904869
-0.05907243719072456
-0.107246785457186
-0.1386592672384309
-0.1461473758166043
-0.1259074089406415
-0.07774356813371777
-0.005061298787901916
0.08565831645133581
0.1857648874427263
0.2860091332630462
0.3767719797991771
0.4509610885334251
0.5026442262694821
0.5298666406425132
0.5327771172472683
0.5147856204348922
0.4812909362814201
0.4387577853543784
0.3946827256605404
0.3552040256001662
0.326364978900076
0.3112631747133379
0.312193062242926
0.3283985164514721
0.3580850344107139
0.3974968955789223
0.442250320950734
0.4875983930458715
0.5285735030194626
0.5615551396516014
0.5825351106171024
0.5901832907805824
0.5822062226805949
0.5592778051919568
0.5210982199121353
0.4692455878435842
0.4049633987243028
0.3302130926969267
0.2472434316738172
0.1583152658811401
0.06626219336517612
-0.02624555364949469
-0.1163122045788872
-0.2010237183198884
-0.2780864017063358
-0.3451627227726865
-0.401054552688053
-0.4449239301776955
-0.4768663677902314
-0.4978751435505785
-0.5089643756497003
-0.5124610278847865
-0.509415677535392
-0.5023619242340278
-0.4916860281547486
-0.4788338757417778
-0.4633212466749047
-0.4450014604527664
-0.4227915378927148
-0.3955654850533498
-0.3625002028482809
-0.3226781492174442
-0.276583736401991
-0.2246780961853092
-0.1692823229177724
-0.1128262835758292
-0.05896922998532128
-0.01139853358501414
0.02613250758429439
0.05046002352729778
0.05939204934575598
0.05213129254912299
0.02937622158456105
-0.00648240695696374
-0.05167156220516274
-0.1013959334376756
-0.1501401767320252
-0.1927007240651737
-0.2242116251770734
-0.2412143245159257
-0.2416469530034011
-0.2251242458127415
-0.1931472661516443
-0.1483124684089666
-0.0947133949857468
-0.03658874947805334
0.02141830458020526
0.07520034555484281
0.1213767271269572
0.1573258829965501
0.1814134704028514
0.1926554175126402
0.1904507560379785
0.1745628791560789
0.1443366284103107
0.09934437552982567
0.03856473825847656
-0.0386044270373741
-0.1324863348920702
-0.2425735760904728
-0.3668295863372236
-0.5016872030686489
-0.6416697149027446
-0.7790836593437742
-0.9056562052694264
-1.010475926024123
-1.085157847562197
-1.118818342720464
-1.106529028013863
-1.042918950493677
-0.9292852815094159
-0.7695844436356125
-0.5732628485242257
-0.3536621655142805
-0.1270561213780371
0.0881834943752774
0.2738218023906788
0.4138344173245312
0.4949413534058761
0.5103486342069578
0.4579440713157199
0.3430717854320314
0.176253651358432
-0.02686476478194716
-0.2476632089461015
-0.4662162878666456
-0.664185471876405
-0.8248701852657956
-0.9380838719574566
-0.9961862790228632
-1.0001486139465
-0.9532210525966276
-0.8647136129529629
-0.7451788147422074
-0.6066216640241862
-0.4605543291323603
-0.3161235804000559
-0.1806368451181666
-0.05780853831423466
0.05070614741929044
0.1454526292740774
0.2282116704739515
0.3006918165743342
0.3644632182522518
0.4198466159188099
0.4661635714685702
0.5021600387484656
0.5256854885124264
0.53605903755277
0.5322148619367171
0.5164704015489784
0.4911138801850469
0.4616060010934616
0.4331165312605144
0.4116717497078379
0.4018293384853279
0.4061309370482636
0.4245174846012256
0.4530616730393095
0.4857432203384023
0.5128048334113049
0.525091797996408
0.5122273559541533
0.4675907039225634
0.3871636548726138
0.2725713947234728
0.1304471093506288
-0.02747566323362616
-0.1856180512452514
-0.3262463486441748
-0.4325126197306064
-0.4893065187597024
-0.4880828982581827
-0.4254425010941461
-0.3068170414032827
-0.1439839158627298
0.04478331909971169
0.2375690450060909
0.4111856832920098
0.5446849742039942
0.6208887389560361
0.6308427030051784
0.5716397360661747
0.4509180748059349
0.2817948049057223
0.08420039826961508
-0.1195636471978626
-0.3067727300748652
-0.4574382151371815
-0.5563017173158623
-0.5953783341120615
-0.5729136320026447
-0.4958520095552694
-0.3752833384081345
-0.2282227064462558
-0.07231027288069923
0.07457684393418315
0.197402780825917
0.285363344192031
0.3330397739643021
0.3404370024367129
0.3132926854390087
0.2608492037023264
0.1959309021442044
0.1314655507059631
0.08023613369456245
0.05209403537576335
0.05343491378421433
0.08613480342311175
0.1475792932346554
0.2311463053986615
0.3269599295431492
0.4239167744594566
0.5099191778262941
0.5756223184087913
0.6127010164901879
0.6184357062531464
0.5924977291008429
0.5398396960755931
0.4678897118105259
0.3865894187006162
0.306673099105768
0.2377389737722101
0.1876917033834675
0.1605128148932552
0.1568523542152596
0.1727808160914918
0.2014820020261135
0.233343624851402
0.2582886498424408
0.2667980352089576
0.2517930080734896
0.2098802995636165
0.1416456292385391
0.05230163829019688
-0.04964204111366285
-0.1531903235388881
-0.2464780612432094
-0.3191465050460135
-0.3630191886528949
-0.3743760065064572
-0.3537579066288256
-0.3062568473013503
-0.2408268462133729
-0.168313207204693
-0.1005351972798817
-0.04748527553875079
-0.01647547072125111
-0.01037860285198611
-0.02741271255130662
-0.06124752342768748
-0.1020794832869021
-0.1381581115105363
-0.1577297736494828
-0.1512040707551487
-0.1125425562183699
-0.04101663668587227
0.05889915977233724
0.1775448488902743
